org_id,npi_system,npi_value,is_invalid_npi,api_error,result_count
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idsJ9o5vKcIiAnpGduvuNdWA,http://hl7.org/fhir/sid/us-npi,1558423962,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idmd0RBB8proUeEVAMGKawUQ,http://hl7.org/fhir/sid/us-npi,1205980786,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idueoSt9vFKzN5-7i8ZvTeqA,http://hl7.org/fhir/sid/us-npi,1336371327,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id4p4MW.Pn8ffkzlqFx74uVQ,http://hl7.org/fhir/sid/us-npi,1285728196,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idHZH2OWRvDfoZtdWNRAHNew,http://hl7.org/fhir/sid/us-npi,1750585972,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idJD82GH1peEg-LEM9VZ3Awg,http://hl7.org/fhir/sid/us-npi,1114967601,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id7ZBomUQmf0u1NiOn6FE38w,http://hl7.org/fhir/sid/us-npi,1497960876,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/iddTQ7o.XSGK3GxIuBhiQCYQ,http://hl7.org/fhir/sid/us-npi,1649697491,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idEBaTPy2hyHxjTGiHdLPk9Q,http://hl7.org/fhir/sid/us-npi,1629528104,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idKL63-kMxxnt1VnjYcjRZCw,http://hl7.org/fhir/sid/us-npi,1932101847,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idyH1qTwyl2TWJrI-K1p2TwA,http://hl7.org/fhir/sid/us-npi,1134339146,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id931LzoXubueJQoyCWWZoWQ,http://hl7.org/fhir/sid/us-npi,1043554686,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idVQ6CYIi.4TkCZ7KuJzK3OQ,http://hl7.org/fhir/sid/us-npi,1053631770,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idsYfEyg3fWRHuPikxTojKbQ,http://hl7.org/fhir/sid/us-npi,1326131350,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idRNOqnWx7pAPP1fd2DYgwXw,http://hl7.org/fhir/sid/us-npi,1932218120,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idygFXmUzxkxg0S47q9K9URA,http://hl7.org/fhir/sid/us-npi,1609237940,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idrI5BKCWvwhU2ElVP4QbrDQ,http://hl7.org/fhir/sid/us-npi,1245944339,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idyMG9Npfem6lP7vIQYNTWgA,http://hl7.org/fhir/sid/us-npi,1104045665,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idDS0r0xux.DicYGjzYVS4Ow,http://hl7.org/fhir/sid/us-npi,1689603730,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idmgHBVtVkkdIn7W6ND5T7gA,http://hl7.org/fhir/sid/us-npi,1117196902,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idGE-hRLUYrBwGhGNvEl-Gmw,http://hl7.org/fhir/sid/us-npi,1548445737,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idSwlHwquy78ZWXd8Jx146aw,http://hl7.org/fhir/sid/us-npi,1235109182,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idOTkmlmhlCSfWvc-TYjjANA,http://hl7.org/fhir/sid/us-npi,1912052234,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idNjU42uwqj4oB9IITaqcGnQ,http://hl7.org/fhir/sid/us-npi,1215007836,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.W0hx2J3OcEJNwjxXA8Spw,http://hl7.org/fhir/sid/us-npi,1639351372,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id4I0D8553v5UTm6xITEHaxw,http://hl7.org/fhir/sid/us-npi,1053533877,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idBqIgJcCqbnn6juj7g0p4UA,http://hl7.org/fhir/sid/us-npi,1477683001,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idF5f-FPS4poBvIBYb-jrE5g,http://hl7.org/fhir/sid/us-npi,1457416562,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/iden.4yqHMxiz7w9-3l7SxFA,http://hl7.org/fhir/sid/us-npi,1831624121,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idKuz4ObTpLrh9I5MHKZ25PQ,http://hl7.org/fhir/sid/us-npi,1841292802,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idOVrFdNbc7ed7LY37ua2CXw,http://hl7.org/fhir/sid/us-npi,1477614329,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idc6vr94CadJ8Baxn-QHDVmA,http://hl7.org/fhir/sid/us-npi,1720056880,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idTMyD9gkkRBKKJKCj91hFEw,http://hl7.org/fhir/sid/us-npi,1184800625,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idPqPHN5zFnx9g5q5ev7sofA,http://hl7.org/fhir/sid/us-npi,1609128545,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idDabIGnb4PgISzcM.R4wOsQ,http://hl7.org/fhir/sid/us-npi,1083832372,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id9GPenh3ULWHOfnkk.X6AvQ,http://hl7.org/fhir/sid/us-npi,1346362373,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idhc-I.mwhiPrgYgkNOwC58g,http://hl7.org/fhir/sid/us-npi,1720152739,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idDUNwHdoyTAmLcSd28fH.LA,http://hl7.org/fhir/sid/us-npi,1801108972,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idodmN1SP7BFcYhSoulDqfww,http://hl7.org/fhir/sid/us-npi,1619244787,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idnu31bouuuZCZJI5ln9RcPQ,http://hl7.org/fhir/sid/us-npi,1891701157,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idlJd-0nAplWUmfkrcl4DjQQ,http://hl7.org/fhir/sid/us-npi,1285214544,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idyQczm38bx3f01Di4q41umQ,http://hl7.org/fhir/sid/us-npi,1346539095,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id7pFNj04vcAqPPDvOw2LGOw,http://hl7.org/fhir/sid/us-npi,1487005484,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idreSD7q7dlE0Z.vEhv-gmCg,http://hl7.org/fhir/sid/us-npi,1457445876,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idI5m7HH0B3kFWib0YtyrPyw,http://hl7.org/fhir/sid/us-npi,1104071695,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idfmn23IoaHs19uPWV3trcfA,http://hl7.org/fhir/sid/us-npi,1053301861,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id8S0pYkLGl4emIFU1cCdErQ,http://hl7.org/fhir/sid/us-npi,1407841406,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idpF7qgTchjyCkWx8nCvdeGg,http://hl7.org/fhir/sid/us-npi,1942481726,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtXcWxi1qAog0seakUAX9Pw,http://hl7.org/fhir/sid/us-npi,1487618674,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id0Gjnrjb09bRz6KFDt2f8lQ,http://hl7.org/fhir/sid/us-npi,1083696108,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idzaqE5oxrJ1bsGmC8NNK2Wg,http://hl7.org/fhir/sid/us-npi,1912338260,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id7kq6wIDiVIJcIU8HLMCvZg,http://hl7.org/fhir/sid/us-npi,1083289888,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idthtoMlkWmQgt.FuPx2p90A,http://hl7.org/fhir/sid/us-npi,1467734657,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idor8K44EXWBJVCIIq8vYxNw,http://hl7.org/fhir/sid/us-npi,1275526931,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id2i-eXWSdYF1VsK-lWy3Wqw,http://hl7.org/fhir/sid/us-npi,1366868549,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idYE6T5SEgG8a-M1.OCoFtcA,http://hl7.org/fhir/sid/us-npi,1528336617,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/iddDkPbPpBYKlAbCKwID5yUg,http://hl7.org/fhir/sid/us-npi,1700137221,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idUIciU5Rsf3vaxyfnYIUdZA,http://hl7.org/fhir/sid/us-npi,1770022972,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idf24bC-oGmzlxZcUBKfx1Xg,http://hl7.org/fhir/sid/us-npi,1831398437,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idaQLf41oWc7GmyFqQdvzEJQ,http://hl7.org/fhir/sid/us-npi,1184893695,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idYkXUjCE-LH44stUx5aZCUQ,http://hl7.org/fhir/sid/us-npi,1235493164,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idcHUbNjaQ4l-b.g7yasY1-w,http://hl7.org/fhir/sid/us-npi,1659678761,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idwdsR5jWTxCd-kuzWGgHUPw,http://hl7.org/fhir/sid/us-npi,1386029494,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtIsrUti22eKmfhiOyfFCfg,http://hl7.org/fhir/sid/us-npi,1073586012,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id0ep87RPet3Xx3w9IIfyGWA,http://hl7.org/fhir/sid/us-npi,1316083561,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idAVGxYYbdMIT2oeAlMB7oJA,http://hl7.org/fhir/sid/us-npi,1700995941,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idJbVneYcWIgXyCD3juEjfCg,http://hl7.org/fhir/sid/us-npi,1790939197,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqTq9fAlMWT0MUjgBGWtaXQ,http://hl7.org/fhir/sid/us-npi,1629494703,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idnJOwmc37mWooGRRv7zPUYg,http://hl7.org/fhir/sid/us-npi,1093139230,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id73p67ovKJrpgXkMfKarrrg,http://hl7.org/fhir/sid/us-npi,1124516943,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/iduToQvFc5Zw3g2od5v-Kiqg,http://hl7.org/fhir/sid/us-npi,1750638219,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id3UHlPfBRaGjBI9cy91Rw5A,http://hl7.org/fhir/sid/us-npi,1033185541,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idY6Cn.ODd5XB9SEwJ0PivrQ,http://hl7.org/fhir/sid/us-npi,1609843390,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idSxXlJcjYOPMBjaUtcsI7WQ,http://hl7.org/fhir/sid/us-npi,1700593597,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idrsePwRTZVLQZZQmljsgt3Q,http://hl7.org/fhir/sid/us-npi,1235300161,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idpnCWHtTB0E3FD0JJVfi1VA,http://hl7.org/fhir/sid/us-npi,1609805266,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idTHepTk6V9HZsiIuyKrvv9A,http://hl7.org/fhir/sid/us-npi,1972012318,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id7VuLSx74QcxnkUB164HgWw,http://hl7.org/fhir/sid/us-npi,1972583524,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idMmnKqVoYFb41h2xKiHpRTg,http://hl7.org/fhir/sid/us-npi,1427041136,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idr8har5b3UIOlt79H355N.g,http://hl7.org/fhir/sid/us-npi,1730264995,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idL6BKLBirEuJwLuu39jE.TA,http://hl7.org/fhir/sid/us-npi,1871761965,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idp5INVzaBfIqi0HNJN68OJw,http://hl7.org/fhir/sid/us-npi,1164630588,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idGsMaxaMmUA6VRwUVnFoaXA,http://hl7.org/fhir/sid/us-npi,1144245150,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idoQpedfFD6pYP9sczkN2eDg,http://hl7.org/fhir/sid/us-npi,1215007836,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id28dzSwPImcCGBnFA2NIwFw,http://hl7.org/fhir/sid/us-npi,1104445410,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqs93YF2nPFf9OithFWIzEQ,http://hl7.org/fhir/sid/us-npi,1780756601,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idYGqrumZfkOPugPwMErZ6wQ,http://hl7.org/fhir/sid/us-npi,1669651139,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idBXwQWJ7Tup85jpwrNHKecg,http://hl7.org/fhir/sid/us-npi,1578762449,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqXQIW1e79HhhnDJhtKafuw,http://hl7.org/fhir/sid/us-npi,1770832149,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtWaajEL8e4BW3mquxYaoCA,http://hl7.org/fhir/sid/us-npi,1861611626,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id6E6FA4aHvJ4Dm1BJirGwlA,http://hl7.org/fhir/sid/us-npi,1962508945,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtEoPUYKjger4AIkJFAIhrg,http://hl7.org/fhir/sid/us-npi,1659631323,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqoqef796EUzDR0Rj7EuApA,http://hl7.org/fhir/sid/us-npi,1932277936,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idEubtorVx-pTuDuoFECFtOg,http://hl7.org/fhir/sid/us-npi,1598019408,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id3Z6bdpG9tNSSOCDhX3i0qg,http://hl7.org/fhir/sid/us-npi,1407893019,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idPGj0oHrEdEWb5QsP6d11GA,http://hl7.org/fhir/sid/us-npi,1598745564,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idRJdn5oHCLdyNXw6n4pm2Rw,http://hl7.org/fhir/sid/us-npi,1487047536,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id3V1ZqAMaXzmnXx1AJBi3ZA,http://hl7.org/fhir/sid/us-npi,1578713228,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idEGLbCx50frileOynU3kAiQ,http://hl7.org/fhir/sid/us-npi,1619145281,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idGkZFenHy7ZgTKWHKIlthmA,http://hl7.org/fhir/sid/us-npi,1578640223,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idUYLeQoKyVRX2vhYRfuFTTQ,http://hl7.org/fhir/sid/us-npi,1700862018,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idrmGChu8mAp4wBjRterVcOA,http://hl7.org/fhir/sid/us-npi,1114133790,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id31pqoVGm5omTRS2BBxk3TA,http://hl7.org/fhir/sid/us-npi,1205862539,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idRAtuvILGgTXc5XBFGUeibQ,http://hl7.org/fhir/sid/us-npi,1134327836,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.crDzfSj05IW-pcju.uXZg,http://hl7.org/fhir/sid/us-npi,1386824399,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idAcldTPRjkKKlJFVkADYcyg,http://hl7.org/fhir/sid/us-npi,1578700670,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idGJ-AEUYEQjZBnmiz.N-vVg,http://hl7.org/fhir/sid/us-npi,1588727663,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idiB22BqWbvBjCBLsTsPw1BA,http://hl7.org/fhir/sid/us-npi,1164821468,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idNMh9RxXztuWT0lzXigNxtw,http://hl7.org/fhir/sid/us-npi,1063438257,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idKPO1TPC1P.hPffdh7WwwJA,http://hl7.org/fhir/sid/us-npi,1508031634,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idB5ReJIa4hE4PRutOQw-ppQ,http://hl7.org/fhir/sid/us-npi,1336102052,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idKxzjvJ-ouV073thZVm6Yhw,http://hl7.org/fhir/sid/us-npi,1477563773,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id-kj-1GxBNKCFgzAXPdZdCw,http://hl7.org/fhir/sid/us-npi,1376877704,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtob9f8uet433KpIhfUBDzg,http://hl7.org/fhir/sid/us-npi,1730226762,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idq4JuhLDgI1.fWIaeEj1isA,http://hl7.org/fhir/sid/us-npi,1669565412,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idZuwWcYxPHTHyxdsLmwnDww,http://hl7.org/fhir/sid/us-npi,1972725059,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idY.OgxvGt5CCKFA948j8sCg,http://hl7.org/fhir/sid/us-npi,1407814619,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idLyFxhzyRlnX.CtNxRsMZyg,http://hl7.org/fhir/sid/us-npi,1740287390,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id8fddE0QDJA9FoXC1KceFZQ,http://hl7.org/fhir/sid/us-npi,1265522932,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idaiiizl3TQdo.iN83AZhKUA,http://hl7.org/fhir/sid/us-npi,1063836625,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id0YS8CU6FxcuJxYdfs6Id8A,http://hl7.org/fhir/sid/us-npi,1265405807,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idGtpOtTvtjKrkTa2Vf.ONXg,http://hl7.org/fhir/sid/us-npi,1366599433,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idvYBGIKaCteb6wU0uW1JBSQ,http://hl7.org/fhir/sid/us-npi,1275678765,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.NwgQYZjCKsg8MCuPcD3ow,http://hl7.org/fhir/sid/us-npi,1609267160,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idRwmSqZtv1RBpqfuPzjtEwQ,http://hl7.org/fhir/sid/us-npi,1336280544,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idyimW.VUcONsB352NIotnxQ,http://hl7.org/fhir/sid/us-npi,1417492554,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idejaSOMvahEZetiNL46RjNQ,http://hl7.org/fhir/sid/us-npi,1538228226,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idJbJJ6vAkDlNd9K8DP4WeAQ,http://hl7.org/fhir/sid/us-npi,1821139387,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id1J.sq96r.9bJUHrx0tu43g,http://hl7.org/fhir/sid/us-npi,1265724884,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idhjbyygbQPuMMOex6r7weuA,http://hl7.org/fhir/sid/us-npi,1871780627,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idyekvFA.nsj03FW8CUYaONg,http://hl7.org/fhir/sid/us-npi,1215006416,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idnUUj.nwdLisYw8LoEUIr8g,http://hl7.org/fhir/sid/us-npi,1255308177,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id7D5MbYWVnHZgNitqqpgiyA,http://hl7.org/fhir/sid/us-npi,1528255668,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idkTRCM1itJbSf.0g0jTRUDg,http://hl7.org/fhir/sid/us-npi,1881711588,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idE0ey9Y2Da-UAxpUaappGcA,http://hl7.org/fhir/sid/us-npi,1235540998,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.LR12yedZb-RNmWZ9udyDg,http://hl7.org/fhir/sid/us-npi,1922470665,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idDxmh-KeEMfuvRdou-FR3pg,http://hl7.org/fhir/sid/us-npi,1275939654,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idXqbTBiUA0XuaD0VgqrbS-g,http://hl7.org/fhir/sid/us-npi,1962800011,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idKBexBAuycKk-aKqdWbvdww,http://hl7.org/fhir/sid/us-npi,1003026204,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id33.3UsXZE-No2Wg5DRz27A,http://hl7.org/fhir/sid/us-npi,1821113697,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.1KSkNLcGdnWoNnHeBJeYA,http://hl7.org/fhir/sid/us-npi,1083668206,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idlHzgP9EUz8bMzXRk5EvQPg,http://hl7.org/fhir/sid/us-npi,1851535652,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idOb9O73D97f9pIgbhjL9zMw,http://hl7.org/fhir/sid/us-npi,1417006917,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/ida01JjV4E0xBubr.nK8.Zyg,http://hl7.org/fhir/sid/us-npi,1619017928,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/iduI-XOyH9ts09lFxkEmyhwA,http://hl7.org/fhir/sid/us-npi,1164492872,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id-T6MRFbJaEcPQw36KxdoBA,http://hl7.org/fhir/sid/us-npi,1255317665,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idlM7M1yEmJMYC5shasFFTrQ,http://hl7.org/fhir/sid/us-npi,1033162946,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idOhfMNmBbs8UlLkZ-UcKzag,http://hl7.org/fhir/sid/us-npi,1770068298,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idE85qHJIYsvXbnMb2b0YZxg,http://hl7.org/fhir/sid/us-npi,1093038127,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idvLbK4wWIbM9OpyZG68pzVQ,http://hl7.org/fhir/sid/us-npi,1083676936,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id0IXT51fnYklw7ii4oqQfjw,http://hl7.org/fhir/sid/us-npi,1518252139,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idPKP0bZPSdDso9ZEKCzud1A,http://hl7.org/fhir/sid/us-npi,1740350842,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idzC4cm9y.uCpWNs6sTOxesw,http://hl7.org/fhir/sid/us-npi,1598852089,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id8eKZFHgzQuvJQfxap868Zw,http://hl7.org/fhir/sid/us-npi,1598900557,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idpiD5A4hv7EwBTPdgAaBX.Q,http://hl7.org/fhir/sid/us-npi,1134259260,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idrDakwQKOXPyebNOn6gLOUA,http://hl7.org/fhir/sid/us-npi,1679625966,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idBOINswNGUkN3jDnWS.HqGQ,http://hl7.org/fhir/sid/us-npi,1861571002,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idQ3AmfFZSDBe8lpqmavcE8A,http://hl7.org/fhir/sid/us-npi,1548360761,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idW7UqWDel6TTZWpBLn.ASzQ,http://hl7.org/fhir/sid/us-npi,1114070869,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/id.lhOcRHFBYaQzaAlnQMZJA,http://hl7.org/fhir/sid/us-npi,1447356548,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqBscHvDDjpVtuD8yItw2HA,http://hl7.org/fhir/sid/us-npi,1770559866,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idBWxzpUeILIm90CDR3JcTeA,http://hl7.org/fhir/sid/us-npi,1205664406,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idWqg0-pKSm8CnNI0WQmRrKQ,http://hl7.org/fhir/sid/us-npi,1669802013,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idBjmFETO4oUv0VXPBQw2LKQ,http://hl7.org/fhir/sid/us-npi,1265580898,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idtd-Rx.7.4Y3n4EBSFIFFfg,http://hl7.org/fhir/sid/us-npi,1184889453,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idqaK9A1vIHtYWTC-0MwcKVw,http://hl7.org/fhir/sid/us-npi,1568573350,0,,?
https://revolutionehr.dynamicfhir.com/fhir/r4/Organization/idTDBzm3uhgmhCI0kIaACSag,http://hl7.org/fhir/sid/us-npi,1821091943,0,,?
https://portal.minerva.integracloud.com/minerva/fhir/r4/us-core/[:],http://hl7.org/fhir/sid/us-npi,14727786-50ab-417b-8fa3-406e4cfc23dd,1,,?
